Graph with 1000 vertices and 12908 edges
Max alpha: 1932.35556325
Accuracy (alpha=1257): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1258): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1259): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1260): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1261): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1262): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1263): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1264): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1265): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1266): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1267): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1268): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1269): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1270): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1271): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1272): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1273): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1274): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1275): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1276): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1277): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1278): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1279): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1280): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1281): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1282): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1283): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1284): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1285): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1286): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1287): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1288): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1289): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1290): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1291): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1292): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1293): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1294): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1295): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1296): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1297): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1298): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1299): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1300): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1301): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1302): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1303): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1304): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1305): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1306): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1307): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1308): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1309): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1310): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1311): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1312): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1313): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1314): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1315): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1316): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1317): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1318): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1319): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1320): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1321): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1322): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1323): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1324): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1325): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1326): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1327): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1328): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1329): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1330): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1331): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1332): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1333): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1334): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1335): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1336): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1337): 0.50, pos: 1.00, neg: 0.01
Accuracy (alpha=1338): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1339): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1340): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1341): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1342): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1343): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1344): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1345): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1346): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1347): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1348): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1349): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1350): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1351): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1352): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1353): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1354): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1355): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1356): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1357): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1358): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1359): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1360): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1361): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1362): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1363): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1364): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1365): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1366): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1367): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1368): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1369): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1370): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1371): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1372): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1373): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1374): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1375): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1376): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1377): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1378): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1379): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1380): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1381): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1382): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1383): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1384): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1385): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1386): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1387): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1388): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1389): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1390): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1391): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1392): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1393): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1394): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1395): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1396): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1397): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1398): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1399): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1400): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1401): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1402): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1403): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1404): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1405): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1406): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1407): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1408): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1409): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1410): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1411): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1412): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1413): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1414): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1415): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1416): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1417): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1418): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1419): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1420): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1421): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1422): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1423): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1424): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1425): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1426): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1427): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1428): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1429): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1430): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1431): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1432): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1433): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1434): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1435): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1436): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1437): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1438): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1439): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1440): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1441): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1442): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1443): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1444): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1445): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1446): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1447): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1448): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1449): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1450): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1451): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1452): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1453): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1454): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1455): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1456): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1457): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1458): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1459): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1460): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1461): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1462): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1463): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1464): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1465): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1466): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1467): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1468): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1469): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1470): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1471): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1472): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1473): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1474): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1475): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1476): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1477): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1478): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1479): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1480): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1481): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1482): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1483): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1484): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1485): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1486): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1487): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1488): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1489): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1490): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1491): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1492): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1493): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1494): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1495): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1496): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1497): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1498): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1499): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1500): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1501): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1502): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1503): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1504): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1505): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1506): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1507): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1508): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1509): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1510): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1511): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1512): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1513): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1514): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1515): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1516): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1517): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1518): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1519): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1520): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1521): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1522): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1523): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1524): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1525): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1526): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1527): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1528): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1529): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1530): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1531): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1532): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1533): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1534): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1535): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1536): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1537): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1538): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1539): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1540): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1541): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1542): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1543): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1544): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1545): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1546): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1547): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1548): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1549): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1550): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1551): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1552): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1553): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1554): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1555): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1556): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1557): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1558): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1559): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1560): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1561): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1562): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1563): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1564): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1565): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1566): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1567): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1568): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1569): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1570): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1571): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1572): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1573): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1574): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1575): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1576): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1577): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1578): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1579): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1580): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1581): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1582): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1583): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1584): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1585): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1586): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1587): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1588): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1589): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1590): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1591): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1592): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1593): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1594): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1595): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1596): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1597): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1598): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1599): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1600): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1601): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1602): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1603): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1604): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1605): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1606): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1607): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1608): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1609): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1610): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1611): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1612): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1613): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1614): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1615): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1616): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1617): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1618): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1619): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1620): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1621): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1622): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1623): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1624): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1625): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1626): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1627): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1628): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1629): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1630): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1631): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1632): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1633): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1634): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1635): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1636): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1637): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1638): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1639): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1640): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1641): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1642): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1643): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1644): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1645): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1646): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1647): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1648): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1649): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1650): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1651): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1652): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1653): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1654): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1655): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1656): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1657): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1658): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1659): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1660): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1661): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1662): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1663): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1664): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1665): 0.50, pos: 1.00, neg: 0.00
Accuracy (alpha=1666): 0.50, pos: 1.00, neg: 0.00
